country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Afghanistan,2025-09-05,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-06,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-07,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-08,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-09,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-10,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-11,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-12,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-13,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-14,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-15,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-16,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-17,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-18,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-19,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-20,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-21,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-22,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-23,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-24,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-25,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-26,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-27,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-28,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-29,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-09-30,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-01,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-02,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-03,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-04,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-05,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-06,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-07,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-08,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-09,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-10,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-11,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-12,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-13,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-14,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-15,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-16,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-17,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-18,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-19,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-20,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-21,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-22,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-23,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-24,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-25,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-26,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-27,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-28,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-29,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-30,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-10-31,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-01,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-02,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-03,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-04,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-05,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-06,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-07,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-08,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-09,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-10,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-11,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-12,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-13,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-14,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-15,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-16,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-17,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-18,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
Afghanistan,2025-11-19,235214.0,0.0,0.0,5796.4683,0.0,0.0,7998.0,0.0,0.0,197.09776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG,Asia,40578847.0,62.21554946899414,16.75200080871582,65.61699676513672,1516.2733154296875,,10.899999618530272,51.9383430480957,0.3899999856948852,
